Time (s);IRQ;FSM
0.00686409;0;1
0.006867219999999999;0;1
0.00687035;0;1
0.0068734799999999995;0;1
0.006876609999999999;0;1
0.00687974;0;1
0.006882869999999999;0;1
0.006886;1;1
0.006889129999999999;1;1
0.00689226;0;1
0.0068953899999999995;0;1
0.006898519999999999;0;1
0.00690165;0;1
0.006904779999999999;0;1
0.00690791;0;1
0.006911039999999999;0;1
0.00691417;0;1
0.0069172999999999995;0;1
0.006920429999999999;0;1
0.00692356;0;1
0.006926689999999999;0;1
0.00692982;0;1
0.006932949999999999;0;1
0.00693608;0;1
0.0069392099999999995;0;1
0.00694234;0;1
0.00694547;0;1
0.006948599999999999;0;1
0.00695173;0;1
0.006954859999999999;0;1
0.00695799;0;1
0.0069611199999999995;0;1
0.00696425;0;1
0.00696738;0;1
0.006970509999999999;0;1
0.00697364;0;1
0.006976769999999999;0;1
0.0069799;0;1
0.0069830299999999994;0;1
0.00698616;0;1
0.0069892899999999996;0;1
0.006992419999999999;0;1
0.00699555;0;1
0.006998679999999999;0;1
0.00700181;0;1
0.007004939999999999;0;1
0.00700807;0;1
0.0070111999999999996;0;1
0.007014329999999999;0;1
0.00701746;0;1
0.007020589999999999;0;1
0.00702372;0;1
0.007026849999999999;0;1
0.00702998;0;1
0.0070331099999999995;0;1
0.007036239999999999;0;1
0.00703937;0;1
0.007042499999999999;0;1
0.00704563;0;1
0.007048759999999999;0;1
0.00705189;0;1
0.0070550199999999995;0;1
0.007058149999999999;0;1
0.00706128;0;1
0.007064409999999999;0;1
0.00706754;0;1
0.007070669999999999;0;1
0.0070738;0;1
0.0070769299999999995;0;1
0.007080059999999999;0;1
0.00708319;0;1
0.007086319999999999;0;1
0.00708945;0;1
0.007092579999999999;0;1
0.00709571;0;1
0.0070988399999999995;0;1
0.007101969999999999;0;1
0.0071051;0;1
0.007108229999999999;0;1
0.00711136;0;1
0.007114489999999999;0;1
0.00711762;0;1
0.0071207499999999995;0;1
0.007123879999999999;0;1
0.00712701;0;1
0.007130139999999999;0;1
0.00713327;0;1
0.007136399999999999;0;1
0.00713953;0;1
0.0071426599999999995;0;1
0.00714579;0;1
0.00714892;0;1
0.007152049999999999;0;1
0.00715518;0;1
0.007158309999999999;0;1
0.00716144;0;1
0.0071645699999999994;0;1
0.0071677;0;1
0.0071708299999999996;0;1
0.007173959999999999;0;1
0.00717709;0;1
0.007180219999999999;0;1
0.00718335;0;1
0.007186479999999999;0;1
0.00718961;0;1
0.0071927399999999996;0;1
0.007195869999999999;0;1
0.007199;0;1
0.007202129999999999;0;1
0.00720526;0;1
0.007208389999999999;0;1
0.00721152;0;1
0.0072146499999999995;0;1
0.007217779999999999;0;1
0.00722091;0;1
0.007224039999999999;0;1
0.00722717;0;1
0.007230299999999999;0;1
0.00723343;0;1
0.0072365599999999995;0;1
0.007239689999999999;0;1
0.00724282;0;1
0.007245949999999999;0;1
0.00724908;1;1
0.007252209999999999;1;1
0.00725534;0;1
0.0072584699999999995;0;1
0.007261599999999999;0;1
0.00726473;0;1
0.007267859999999999;0;1
0.00727099;0;1
0.007274119999999999;0;1
0.00727725;0;1
0.0072803799999999995;0;1
0.007283509999999999;0;1
0.00728664;0;1
0.007289769999999999;0;1
0.0072929;0;1
0.007296029999999999;0;1
0.00729916;0;1
0.0073022899999999995;0;1
0.007305419999999999;0;1
0.00730855;0;1
0.007311679999999999;0;1
0.00731481;0;1
0.007317939999999999;0;1
0.00732107;0;1
0.0073241999999999995;0;1
0.007327329999999999;0;1
0.00733046;0;1
0.007333589999999999;0;1
0.00733672;0;1
0.007339849999999999;0;1
0.00734298;0;1
0.0073461099999999994;0;1
0.00734924;0;1
0.0073523699999999996;0;1
0.007355499999999999;0;1
0.00735863;0;1
0.007361759999999999;0;1
0.00736489;0;1
0.007368019999999999;0;1
0.00737115;0;1
0.0073742799999999996;0;1
0.007377409999999999;0;1
0.00738054;0;1
0.007383669999999999;0;1
0.0073868;0;1
0.007389929999999999;0;1
0.00739306;0;1
0.0073961899999999995;0;1
0.007399319999999999;0;1
0.00740245;1;1
0.007405579999999999;0;1
0.00740871;0;1
0.007411839999999999;0;1
0.00741497;0;1
0.0074180999999999995;0;1
0.007421229999999999;0;1
0.00742436;0;1
0.007427489999999999;0;1
0.00743062;0;1
0.007433749999999999;0;1
0.00743688;0;1
0.0074400099999999995;0;1
0.007443139999999999;0;1
0.00744627;0;1
0.007449399999999999;0;1
0.00745253;0;1
0.007455659999999999;0;1
0.00745879;0;1
0.0074619199999999995;0;1
0.007465049999999999;0;1
0.00746818;0;1
0.007471309999999999;0;1
0.00747444;0;1
0.007477569999999999;0;1
0.0074807;0;1
0.0074838299999999995;0;1
0.007486959999999999;0;1
0.00749009;0;1
0.007493219999999999;0;1
0.00749635;0;1
0.007499479999999999;0;1
0.00750261;0;1
0.0075057399999999995;0;1
0.007508869999999999;0;1
0.007512;0;1
0.007515129999999999;0;1
0.00751826;0;1
0.007521389999999999;0;1
0.00752452;0;1
0.0075276499999999994;0;1
0.007530779999999999;0;1
0.0075339099999999996;0;1
0.007537039999999999;0;1
0.00754017;0;1
0.007543299999999999;0;1
0.00754643;0;1
0.007549559999999999;0;1
0.00755269;0;1
0.0075558199999999996;0;1
0.007558949999999999;0;1
0.00756208;0;1
0.007565209999999999;0;1
0.00756834;0;1
0.007571469999999999;0;1
0.0075746;0;1
0.0075777299999999995;0;1
0.007580859999999999;0;1
0.00758399;0;1
0.007587119999999999;0;1
0.00759025;0;1
0.007593379999999999;0;1
0.00759651;0;1
0.0075996399999999995;0;1
0.007602769999999999;0;1
0.0076059;0;1
0.007609029999999999;0;1
0.00761216;1;1
0.007615289999999999;1;1
0.00761842;0;1
0.0076215499999999995;0;1
0.007624679999999999;0;1
0.00762781;0;1
0.007630939999999999;0;1
0.00763407;0;1
0.007637199999999999;0;1
0.00764033;0;1
0.0076434599999999995;0;1
0.007646589999999999;0;1
0.00764972;0;1
0.007652849999999999;0;1
0.00765598;0;1
0.007659109999999999;0;1
0.00766224;0;1
0.0076653699999999995;0;1
0.007668499999999999;0;1
0.00767163;0;1
0.007674759999999999;0;1
0.00767789;0;1
0.007681019999999999;0;1
0.00768415;0;1
0.0076872799999999995;0;1
0.007690409999999999;0;1
0.00769354;0;1
0.007696669999999999;0;1
0.0076998;0;1
0.007702929999999999;0;1
0.00770606;0;1
0.0077091899999999994;0;1
0.007712319999999999;0;1
0.0077154499999999996;0;1
0.007718579999999999;0;1
0.00772171;0;1
0.007724839999999999;0;1
0.00772797;0;1
0.007731099999999999;0;1
0.00773423;0;1
0.0077373599999999996;0;1
0.007740489999999999;0;1
0.00774362;0;1
0.007746749999999999;0;1
0.00774988;0;1
0.007753009999999999;0;1
0.00775614;0;1
0.0077592699999999995;0;1
0.007762399999999999;0;1
0.00776553;0;1
0.007768659999999999;0;1
0.00777179;0;1
0.007774919999999999;0;1
0.00777805;0;1
0.0077811799999999995;0;1
0.007784309999999999;0;1
0.00778744;0;1
0.007790569999999999;0;1
0.0077937;0;1
0.007796829999999999;0;1
0.00779996;0;1
0.0078030899999999995;0;1
0.007806219999999999;0;1
0.00780935;0;1
0.007812479999999999;0;1
0.007815609999999999;0;1
0.00781874;0;1
0.00782187;0;1
0.007824999999999999;0;1
0.007828129999999999;0;1
0.00783126;0;1
0.00783439;0;1
0.007837519999999999;0;1
0.00784065;0;1
0.00784378;0;1
0.00784691;0;1
0.007850039999999999;0;1
0.00785317;0;1
0.0078563;0;1
0.007859429999999999;0;1
0.00786256;0;1
0.00786569;0;1
0.00786882;0;1
0.007871949999999999;0;1
0.00787508;0;1
0.00787821;0;1
0.007881339999999999;0;1
0.00788447;0;1
0.0078876;0;1
0.00789073;0;1
0.007893859999999999;0;1
0.00789699;0;1
0.00790012;0;1
0.007903249999999999;0;1
0.00790638;0;1
0.00790951;0;1
0.00791264;0;1
0.007915769999999999;0;1
0.0079189;0;1
0.00792203;0;1
0.007925159999999999;0;1
0.00792829;0;1
0.00793142;0;1
0.00793455;0;1
0.007937679999999999;0;1
0.00794081;0;1
0.00794394;0;1
0.007947069999999999;0;1
0.0079502;0;1
0.00795333;0;1
0.00795646;0;1
0.007959589999999999;0;1
0.00796272;0;1
0.00796585;0;1
0.007968979999999999;0;1
0.00797211;0;1
0.00797524;1;1
0.00797837;1;1
0.007981499999999999;0;1
0.00798463;0;1
0.00798776;0;1
0.007990889999999999;0;1
0.00799402;0;1
0.00799715;0;1
0.00800028;0;1
0.008003409999999999;0;1
0.00800654;0;1
0.00800967;0;1
0.008012799999999999;0;1
0.00801593;0;1
0.00801906;0;1
0.00802219;0;1
0.008025319999999999;0;1
0.00802845;0;1
0.00803158;0;1
0.008034709999999999;0;1
0.00803784;0;1
0.00804097;0;1
0.0080441;0;1
0.008047229999999999;0;1
0.00805036;0;1
0.00805349;0;1
0.008056619999999999;0;1
0.00805975;0;1
0.00806288;0;1
0.00806601;0;1
0.008069139999999999;0;1
0.00807227;0;1
0.0080754;0;1
0.008078529999999999;0;1
0.00808166;0;1
0.00808479;0;1
0.00808792;0;1
0.008091049999999999;0;1
0.00809418;0;1
0.00809731;0;1
0.008100439999999999;0;1
0.00810357;0;1
0.0081067;0;1
0.00810983;0;1
0.008112959999999999;0;1
0.00811609;0;1
0.00811922;0;1
0.008122349999999999;0;1
0.00812548;0;1
0.00812861;0;1
0.00813174;0;1
0.008134869999999999;0;1
0.008138;0;1
0.00814113;0;1
0.008144259999999999;0;1
0.00814739;0;1
0.00815052;0;1
0.00815365;0;1
0.008156779999999999;0;1
0.00815991;0;1
0.00816304;0;1
0.008166169999999999;0;1
0.008169299999999999;0;1
0.00817243;0;1
0.00817556;0;1
0.008178689999999999;0;1
0.00818182;0;1
0.00818495;0;1
0.008188079999999999;0;1
0.008191209999999999;0;1
0.00819434;0;1
0.00819747;0;1
0.008200599999999999;0;1
0.00820373;0;1
0.00820686;0;1
0.008209989999999999;0;1
0.008213119999999999;0;1
0.00821625;0;1
0.00821938;0;1
0.008222509999999999;0;1
0.00822564;0;1
0.00822877;0;1
0.008231899999999999;0;1
0.008235029999999999;0;1
0.00823816;0;1
0.00824129;0;1
0.008244419999999999;0;1
0.00824755;0;1
0.00825068;0;1
0.00825381;0;1
0.008256939999999999;0;1
0.00826007;0;1
0.0082632;0;1
0.008266329999999999;0;1
0.00826946;0;1
0.00827259;0;1
0.00827572;0;1
0.008278849999999999;0;1
0.00828198;0;1
0.00828511;0;1
0.008288239999999999;0;1
0.00829137;0;1
0.0082945;0;1
0.00829763;0;1
0.008300759999999999;0;1
0.00830389;0;1
0.00830702;0;1
0.008310149999999999;0;1
0.00831328;0;1
0.00831641;0;1
0.00831954;0;1
0.008322669999999999;0;1
0.0083258;0;1
0.00832893;0;1
0.008332059999999999;0;1
0.00833519;0;1
0.00833832;1;1
0.00834145;1;1
0.008344579999999999;0;1
0.00834771;0;1
0.00835084;0;1
0.008353969999999999;0;1
0.0083571;0;1
0.00836023;0;1
0.00836336;0;1
0.008366489999999999;0;1
0.00836962;0;1
0.00837275;0;1
0.008375879999999999;0;1
0.00837901;0;1
0.00838214;0;1
0.00838527;0;1
0.008388399999999999;0;1
0.00839153;0;1
0.00839466;0;1
0.008397789999999999;0;1
0.00840092;1;1
0.00840405;1;1
0.00840718;1;1
0.008410309999999999;0;1
0.00841344;0;1
0.00841657;0;1
0.008419699999999999;0;1
0.00842283;0;1
0.00842596;0;1
0.00842909;0;1
0.008432219999999999;0;1
0.00843535;0;1
0.00843848;0;1
0.008441609999999999;0;1
0.00844474;0;1
0.00844787;0;1
0.008451;0;1
0.008454129999999999;0;1
0.00845726;0;1
0.00846039;0;1
0.008463519999999999;0;1
0.00846665;0;1
0.00846978;0;1
0.00847291;0;1
0.008476039999999999;0;1
0.00847917;0;1
0.0084823;0;1
0.008485429999999999;0;1
0.00848856;0;1
0.00849169;0;1
0.00849482;0;1
0.008497949999999999;0;1
0.00850108;0;1
0.00850421;0;1
0.008507339999999999;0;1
0.00851047;0;1
0.0085136;0;1
0.00851673;0;1
0.008519859999999999;0;1
0.00852299;0;1
0.00852612;0;1
0.008529249999999999;0;1
0.008532379999999999;0;1
0.00853551;0;1
0.00853864;0;1
0.008541769999999999;0;1
0.0085449;0;1
0.00854803;0;1
0.008551159999999999;0;1
0.008554289999999999;0;1
0.00855742;0;1
0.00856055;0;1
0.008563679999999999;0;1
0.00856681;0;1
0.00856994;0;1
0.008573069999999999;0;1
0.008576199999999999;0;1
0.00857933;0;1
0.00858246;0;1
0.008585589999999999;0;1
0.00858872;0;1
0.00859185;0;1
0.008594979999999999;0;1
0.008598109999999999;0;1
0.00860124;0;1
0.00860437;0;1
0.008607499999999999;0;1
0.00861063;0;1
0.00861376;0;1
0.008616889999999999;0;1
0.008620019999999999;0;1
0.00862315;0;1
0.00862628;0;1
0.008629409999999999;0;1
0.00863254;0;1
0.00863567;0;1
0.0086388;0;1
0.008641929999999999;0;1
0.00864506;0;1
0.00864819;0;1
0.008651319999999999;0;1
0.00865445;0;1
0.00865758;0;1
0.00866071;0;1
0.008663839999999999;0;1
0.00866697;0;1
0.0086701;0;1
0.008673229999999999;0;1
0.00867636;0;1
0.00867949;0;1
0.00868262;0;1
0.008685749999999999;0;1
0.00868888;0;1
0.00869201;0;1
0.008695139999999999;0;1
0.00869827;0;1
0.0087014;1;1
0.00870453;1;1
0.008707659999999999;0;1
0.00871079;0;1
0.00871392;0;1
0.008717049999999999;0;1
0.00872018;0;1
0.00872331;0;1
0.00872644;0;1
0.008729569999999999;0;1
0.0087327;0;1
0.00873583;0;1
0.008738959999999999;0;1
0.00874209;0;1
0.00874522;0;1
0.00874835;0;1
0.008751479999999999;0;1
0.00875461;0;1
0.00875774;0;1
0.008760869999999999;0;1
0.008764;0;1
0.00876713;0;1
0.00877026;0;1
0.008773389999999999;0;1
0.00877652;0;1
0.00877965;0;1
0.008782779999999999;0;1
0.00878591;0;1
0.00878904;0;1
0.00879217;0;1
0.008795299999999999;0;1
0.00879843;0;1
0.00880156;0;1
0.008804689999999999;0;1
0.00880782;0;1
0.00881095;0;1
0.00881408;0;1
0.008817209999999999;0;1
0.00882034;0;1
0.00882347;0;1
0.008826599999999999;0;1
0.00882973;0;1
0.00883286;0;1
0.00883599;0;1
0.008839119999999999;0;1
0.00884225;0;1
0.00884538;0;1
0.008848509999999999;0;1
0.00885164;0;1
0.00885477;0;1
0.0088579;0;1
0.008861029999999999;0;1
0.00886416;0;1
0.00886729;0;1
0.008870419999999999;0;1
0.00887355;0;1
0.00887668;0;1
0.00887981;0;1
0.008882939999999999;0;1
0.00888607;0;1
0.0088892;0;1
0.008892329999999999;0;1
0.008895459999999999;0;1
0.00889859;0;1
0.00890172;0;1
0.008904849999999999;0;1
0.00890798;0;1
0.00891111;0;1
0.008914239999999999;0;1
0.008917369999999999;0;1
0.0089205;0;1
0.00892363;0;1
0.008926759999999999;0;1
0.00892989;0;1
0.00893302;0;1
0.008936149999999999;0;1
0.008939279999999999;0;1
0.00894241;0;1
0.00894554;0;1
0.008948669999999999;0;1
0.0089518;0;1
0.00895493;0;1
0.008958059999999999;0;1
0.008961189999999999;0;1
0.00896432;0;1
0.00896745;0;1
0.008970579999999999;0;1
0.00897371;0;1
0.00897684;0;1
0.008979969999999999;0;1
0.008983099999999999;0;1
0.00898623;0;1
0.00898936;0;1
0.008992489999999999;0;1
0.00899562;0;1
0.00899875;0;1
0.009001879999999999;0;1
0.009005009999999999;0;1
0.00900814;0;1
0.00901127;0;1
0.009014399999999999;0;1
0.00901753;0;1
0.00902066;0;1
0.009023789999999999;0;1
0.009026919999999999;0;1
0.00903005;0;1
0.00903318;0;1
0.009036309999999999;0;1
0.00903944;0;1
0.00904257;0;1
0.0090457;0;1
0.009048829999999999;0;1
0.00905196;0;1
0.00905509;0;1
0.009058219999999999;0;1
0.00906135;0;1
0.00906448;1;1
0.00906761;1;1
0.009070739999999999;0;1
0.00907387;0;1
0.009077;0;1
0.009080129999999999;0;1
0.00908326;0;1
0.00908639;0;1
0.00908952;0;1
0.009092649999999999;0;1
0.00909578;0;1
0.00909891;0;1
0.009102039999999999;0;1
0.00910517;0;1
0.0091083;0;1
0.00911143;0;1
0.009114559999999999;0;1
0.00911769;0;1
0.00912082;0;1
0.009123949999999999;0;1
0.00912708;0;1
0.00913021;0;1
0.00913334;0;1
0.009136469999999999;0;1
0.0091396;0;1
0.00914273;0;1
0.009145859999999999;0;1
0.00914899;0;1
0.00915212;0;1
0.00915525;0;1
0.009158379999999999;0;1
0.00916151;0;1
0.00916464;0;1
0.009167769999999999;0;1
0.0091709;0;1
0.00917403;0;1
0.00917716;0;1
0.009180289999999999;0;1
0.00918342;0;1
0.00918655;0;1
0.009189679999999999;0;1
0.00919281;0;1
0.00919594;0;1
0.00919907;0;1
0.009202199999999999;0;1
0.00920533;0;1
0.00920846;0;1
0.009211589999999999;0;1
0.00921472;0;1
0.00921785;0;1
0.00922098;0;1
0.009224109999999999;0;1
0.00922724;0;1
0.00923037;0;1
0.009233499999999999;0;1
0.00923663;0;1
0.00923976;0;1
0.00924289;0;1
0.009246019999999999;0;1
0.00924915;0;1
0.00925228;0;1
0.009255409999999999;0;1
0.009258539999999999;0;1
0.00926167;0;1
0.0092648;0;1
0.009267929999999999;0;1
0.00927106;0;1
0.00927419;0;1
0.009277319999999999;0;1
0.009280449999999999;0;1
0.00928358;0;1
0.00928671;0;1
0.009289839999999999;0;1
0.00929297;0;1
0.0092961;0;1
0.009299229999999999;0;1
0.009302359999999999;0;1
0.00930549;0;1
0.00930862;0;1
0.009311749999999999;0;1
0.00931488;0;1
0.00931801;0;1
0.009321139999999999;0;1
0.009324269999999999;0;1
0.0093274;0;1
0.00933053;0;1
0.009333659999999999;0;1
0.00933679;0;1
0.00933992;0;1
0.009343049999999999;0;1
0.009346179999999999;0;1
0.00934931;0;1
0.00935244;0;1
0.009355569999999999;0;1
0.0093587;0;1
0.00936183;0;1
0.009364959999999999;0;1
0.009368089999999999;0;1
0.00937122;0;1
0.00937435;0;1
0.009377479999999999;0;1
0.00938061;0;1
0.00938374;0;1
0.009386869999999999;0;1
0.009389999999999999;0;1
0.00939313;0;1
0.00939626;0;1
0.009399389999999999;0;1
0.00940252;1;1
0.00940565;0;1
0.009408779999999999;0;1
0.009411909999999999;0;1
0.00941504;0;1
0.00941817;0;1
0.009421299999999999;0;1
0.00942443;0;1
0.00942756;1;1
0.009430689999999999;1;1
0.009433819999999999;0;1
0.00943695;0;1
0.00944008;0;1
0.009443209999999999;0;1
0.00944634;0;1
0.00944947;0;1
0.0094526;0;1
0.009455729999999999;0;1
0.00945886;0;1
0.00946199;0;1
0.009465119999999999;0;1
0.00946825;0;1
0.00947138;0;1
0.00947451;0;1
0.009477639999999999;0;1
0.00948077;0;1
0.0094839;0;1
0.009487029999999999;0;1
0.00949016;0;1
0.00949329;0;1
0.00949642;0;1
0.009499549999999999;0;1
0.00950268;0;1
0.00950581;0;1
0.009508939999999999;0;1
0.00951207;0;1
0.0095152;0;1
0.00951833;0;1
0.009521459999999999;0;1
0.00952459;0;1
0.00952772;0;1
0.009530849999999999;0;1
0.00953398;0;1
0.00953711;0;1
0.00954024;0;1
0.009543369999999999;0;1
0.0095465;0;1
0.00954963;0;1
0.009552759999999999;0;1
0.00955589;0;1
0.00955902;0;1
0.00956215;0;1
0.009565279999999999;0;1
0.00956841;0;1
0.00957154;0;1
0.009574669999999999;0;1
0.0095778;0;1
0.00958093;0;1
0.00958406;0;1
0.009587189999999999;0;1
0.00959032;0;1
0.00959345;0;1
0.009596579999999999;0;1
0.00959971;0;1
0.00960284;0;1
0.00960597;0;1
0.009609099999999999;0;1
0.00961223;0;1
0.00961536;0;1
0.009618489999999999;0;1
0.009621619999999999;0;1
0.00962475;0;1
0.00962788;0;1
0.009631009999999999;0;1
0.00963414;0;1
0.00963727;0;1
0.009640399999999999;0;1
0.009643529999999999;0;1
0.00964666;0;1
0.00964979;0;1
0.009652919999999999;0;1
0.00965605;0;1
0.00965918;0;1
0.009662309999999999;0;1
0.009665439999999999;0;1
0.00966857;0;1
0.0096717;0;1
0.009674829999999999;0;1
0.00967796;0;1
0.00968109;0;1
0.009684219999999999;0;1
0.009687349999999999;0;1
0.00969048;0;1
0.00969361;0;1
0.009696739999999999;0;1
0.00969987;0;1
0.009703;0;1
0.009706129999999999;0;1
0.009709259999999999;0;1
0.00971239;0;1
0.00971552;0;1
0.009718649999999999;0;1
0.00972178;0;1
0.00972491;0;1
0.009728039999999999;0;1
0.009731169999999999;0;1
0.0097343;0;1
0.00973743;0;1
0.009740559999999999;0;1
0.00974369;0;1
0.00974682;0;1
0.009749949999999999;0;1
0.009753079999999999;0;1
0.00975621;0;1
0.00975934;0;1
0.009762469999999999;0;1
0.0097656;0;1
0.00976873;0;1
0.009771859999999999;0;1
0.009774989999999999;0;1
0.00977812;0;1
0.00978125;0;1
0.009784379999999999;0;1
0.00978751;0;1
0.00979064;1;1
0.009793769999999999;1;1
0.009796899999999999;0;1
0.00980003;0;1
0.00980316;0;1
0.009806289999999999;0;1
0.00980942;0;1
0.00981255;0;1
0.009815679999999999;0;1
0.009818809999999999;0;1
0.00982194;0;1
0.00982507;0;1
0.009828199999999999;0;1
0.00983133;0;1
0.00983446;0;1
0.009837589999999998;0;1
0.009840719999999999;0;1
0.00984385;0;1
0.00984698;0;1
0.009850109999999999;0;1
0.00985324;0;1
0.00985637;0;1
0.0098595;0;1
0.009862629999999999;0;1
0.00986576;0;1
0.00986889;0;1
0.009872019999999999;0;1
0.00987515;0;1
0.00987828;0;1
0.00988141;0;1
0.009884539999999999;0;1
0.00988767;0;1
0.0098908;0;1
0.009893929999999999;0;1
0.00989706;0;1
0.00990019;0;1
0.00990332;0;1
0.009906449999999999;0;1
0.00990958;0;1
0.00991271;0;1
0.009915839999999999;0;1
0.00991897;0;1
0.0099221;0;1
0.00992523;0;1
0.009928359999999999;0;1
0.00993149;0;1
0.00993462;0;1
0.009937749999999999;0;1
0.00994088;0;1
0.00994401;0;1
0.00994714;0;1
0.009950269999999999;0;1
0.0099534;0;1
0.00995653;0;1
0.009959659999999999;0;1
0.00996279;0;1
0.00996592;0;1
0.00996905;0;1
0.009972179999999999;0;1
0.00997531;0;1
0.00997844;0;1
0.009981569999999999;0;1
0.009984699999999999;0;1
0.00998783;0;1
0.00999096;0;1
0.009994089999999999;0;1
0.00999722;0;1
0.01000035;0;1
0.010003479999999999;0;1
0.010006609999999999;0;1
0.01000974;0;1
0.01001287;0;1
0.010015999999999999;0;1
0.01001913;0;1
0.01002226;0;1
0.010025389999999999;0;1
0.010028519999999999;0;1
0.01003165;0;1
0.01003478;0;1
0.010037909999999999;0;1
0.01004104;0;1
0.01004417;0;1
0.010047299999999999;0;1
0.010050429999999999;0;1
0.01005356;0;1
0.01005669;0;1
0.010059819999999999;0;1
0.01006295;0;1
0.01006608;0;1
0.010069209999999999;0;1
0.010072339999999999;0;1
0.01007547;0;1
0.0100786;0;1
0.010081729999999999;0;1
0.01008486;0;1
0.01008799;0;1
0.010091119999999999;0;1
0.010094249999999999;0;1
0.01009738;0;1
0.01010051;0;1
0.010103639999999999;0;1
0.01010677;0;1
0.0101099;0;1
0.010113029999999999;0;1
0.010116159999999999;0;1
0.01011929;0;1
0.01012242;0;1
0.010125549999999999;0;1
0.01012868;0;1
0.01013181;0;1
0.010134939999999999;0;1
0.010138069999999999;0;1
0.0101412;0;1
0.01014433;0;1
0.010147459999999999;0;1
0.01015059;0;1
0.01015372;1;1
0.010156849999999999;1;1
0.010159979999999999;0;1
0.01016311;0;1
0.01016624;0;1
0.010169369999999999;0;1
0.0101725;0;1
0.01017563;0;1
0.010178759999999999;0;1
0.010181889999999999;0;1
0.01018502;0;1
0.01018815;0;1
0.010191279999999999;0;1
0.01019441;0;1
0.01019754;0;1
0.010200669999999998;0;1
0.010203799999999999;0;1
0.01020693;0;1
0.01021006;0;1
0.010213189999999999;0;1
0.01021632;0;1
0.01021945;0;1
0.010222579999999998;0;1
0.010225709999999999;0;1
0.01022884;0;1
0.01023197;0;1
0.010235099999999999;0;1
0.01023823;0;1
0.01024136;0;1
0.01024449;0;1
0.010247619999999999;0;1
0.01025075;0;1
0.01025388;0;1
0.010257009999999999;0;1
0.01026014;0;1
0.01026327;0;1
0.0102664;0;1
0.010269529999999999;0;1
0.01027266;0;1
0.01027579;0;1
0.010278919999999999;0;1
0.01028205;0;1
0.01028518;0;1
0.01028831;0;1
0.010291439999999999;0;1
0.01029457;0;1
0.0102977;0;1
0.010300829999999999;0;1
0.01030396;0;1
0.01030709;0;1
0.01031022;0;1
0.010313349999999999;0;1
0.01031648;0;1
0.01031961;0;1
0.010322739999999999;0;1
0.01032587;0;1
0.010329;0;1
0.01033213;0;1
0.010335259999999999;0;1
0.01033839;0;1
0.01034152;0;1
0.010344649999999999;0;1
0.010347779999999999;0;1
0.01035091;0;1
0.01035404;0;1
0.010357169999999999;0;1
0.0103603;0;1
0.01036343;0;1
0.010366559999999999;0;1
